time,open,high,low,close,volume
1552363200,7176.0,7223.0,7163.25,7206.5,167990
1552449600,7209.25,7295.5,7183.75,7267.75,127111
1552536000,7273.25,7293.5,7237.75,7239.75,82276
1552622400,7245.75,7288.0,7243.0,7270.35009765625,412124
1552881600,7338.0,7379.5,7321.75,7360.75,366874
1552968000,7362.25,7421.25,7351.25,7376.5,427134
1553054400,7378.0,7458.0,7349.5,7409.5,550615
1553140800,7400.5,7541.0,7367.75,7534.5,523249
1553227200,7526.75,7544.75,7353.0,7368.75,694561
1553486400,7372.25,7390.5,7290.0,7355.25,596897
1553572800,7363.0,7447.5,7340.5,7376.75,557412
1553659200,7383.5,7404.75,7276.0,7334.5,592979
1553745600,7323.5,7372.5,7289.5,7352.0,446378
1553832000,7350.25,7414.5,7350.25,7400.5,395579
1554091200,7430.0,7506.5,7428.5,7498.5,412914
1554177600,7495.25,7532.5,7483.75,7519.25,359192
1554264000,7517.0,7616.25,7513.25,7582.25,483546
1554350400,7581.25,7598.0,7522.0,7561.5,432440
1554436800,7565.0,7612.75,7556.0,7604.25,358710
1554696000,7607.75,7629.25,7561.25,7623.5,333328
1554782400,7625.75,7633.75,7578.75,7593.25,389517
1554868800,7590.5,7646.0,7575.75,7641.25,332696
1554955200,7644.0,7661.0,7601.5,7617.25,340950
1555041600,7617.0,7665.0,7611.0,7652.25,346210
1555300800,7654.0,7659.0,7598.75,7647.75,322483
1555387200,7650.75,7695.0,7648.75,7679.5,373199
1555473600,7676.5,7733.5,7668.5,7689.75,463944
1555560000,7691.5,7723.0,7660.25,7712.5,393586
1555905600,7715.25,7746.75,7669.75,7734.75,253668
1555992000,7738.0,7843.75,7724.5,7838.0,427149
1556078400,7833.5,7852.75,7802.25,7847.75,387633
1556164800,7855.25,7879.5,7792.0,7798.5,488329
1556251200,7799.25,7845.5,7755.5,7840.25,467051
1556510400,7837.25,7867.75,7805.5,7813.75,320324
1556596800,7805.25,7857.0,7740.0,7800.0,463833
1556683200,7848.75,7867.25,7736.0,7756.5,484406
1556769600,7737.75,7805.0,7682.25,7734.25,592822
1556856000,7739.0,7872.5,7734.75,7865.0,454088
1557115200,7810.0,7817.5,7667.5,7803.5,630196
1557201600,7744.75,7804.0,7581.25,7674.0,838952
1557288000,7663.75,7698.0,7600.0,7647.5,621509
1557374400,7639.75,7644.5,7481.0,7595.25,741216
1557460800,7591.0,7654.5,7435.75,7610.25,802652
1557720000,7534.25,7551.5,7305.0,7314.75,773473
1557806400,7315.25,7459.5,7290.0,7421.0,547769
1557892800,7429.25,7538.5,7353.75,7529.25,535915
1557979200,7524.25,7641.0,7473.5,7600.25,525588
1558065600,7600.75,7620.0,7506.5,7511.5,626777
1558324800,7514.75,7559.25,7361.5,7391.75,634294
1558411200,7408.25,7485.25,7400.75,7464.0,436744
1558497600,7462.75,7475.0,7391.25,7430.0,455678
1558584000,7430.75,7434.75,7268.0,7311.0,640165
1558670400,7316.75,7379.75,7300.5,7315.5,407810
1559016000,7315.5,7371.75,7280.25,7295.25,528983
1559102400,7291.5,7296.0,7183.25,7216.0,568052
1559188800,7214.75,7271.25,7208.5,7255.25,403475
1559275200,7251.75,7256.0,7129.25,7133.5,540433
1559534400,7110.0,7132.5,6941.25,6993.75,771723
1559620800,7008.75,7186.5,6981.75,7179.25,565396
1559707200,7189.0,7245.25,7150.25,7228.5,534798
1559793600,7213.75,7299.25,7181.0,7282.25,433916
1559880000,7266.5,7453.0,7257.75,7419.5,484835
1560139200,7469.0,7578.5,7431.25,7515.5,463884
1560225600,7519.5,7600.75,7492.75,7518.25,461725
1560312000,7517.75,7531.0,7461.0,7473.25,388858
1560398400,7476.0,7536.0,7421.0,7522.75,396174
1560484800,7503.25,7520.75,7451.5,7478.25,254822
1560744000,7481.0,7550.75,7476.0,7534.25,184038
1560830400,7542.25,7693.5,7514.75,7645.25,209971
1560916800,7641.0,7685.75,7601.75,7674.25,112587
1561003200,7668.0,7793.0,7660.0,7745.25,101514
1561089600,7737.0,7743.25,7701.5,7723.60986328125,379078
1561348800,7744.5,7794.25,7731.75,7758.75,260978
1561435200,7753.0,7779.5,7609.5,7628.75,424811
1561521600,7633.0,7719.0,7616.25,7650.0,376979
1561608000,7641.0,7716.5,7640.75,7690.5,300152
1561694400,7685.25,7726.0,7664.0,7693.75,310126
1561953600,7781.5,7849.75,7759.0,7790.0,406594
1562040000,7792.5,7843.25,7763.0,7838.25,297574
1562160600,7840.25,7892.75,7824.5,7887.5,209604
1562299200,7887.75,7909.75,7797.25,7851.5,375287
1562558400,7855.0,7863.5,7777.5,7801.0,342228
1562644800,7802.25,7858.75,7743.0,7845.25,346314
1562731200,7848.0,7949.5,7811.25,7928.75,442842
1562817600,7924.25,7963.25,7894.25,7918.75,407894
1562904000,7917.25,7967.5,7911.75,7960.0,299817
1563163200,7958.25,7992.0,7941.25,7986.75,247176
1563249600,7982.75,8001.5,7924.0,7942.75,303702
1563336000,7939.75,7966.25,7868.0,7885.5,303890
1563422400,7868.0,7954.75,7833.0,7933.5,413722
1563508800,7950.5,7980.75,7815.25,7842.75,438469
1563768000,7830.0,7936.5,7826.25,7924.75,355209
1563854400,7926.5,7985.75,7908.0,7983.75,357765
1563940800,7944.0,8051.75,7925.25,8038.0,356159
1564027200,8004.5,8034.5,7917.25,7981.75,433945
1564113600,7992.0,8040.75,7987.5,8019.75,322305
1564372800,8017.5,8031.75,7951.75,8001.25,301214
1564459200,8004.25,8020.0,7928.25,7963.25,394698
1564545600,7992.5,8001.25,7782.25,7866.75,556437
1564632000,7834.0,8014.5,7776.75,7808.25,772956
1564718400,7797.0,7806.0,7650.25,7702.25,736453
1564977600,7701.75,7705.5,7359.75,7385.25,848399
1565064000,7349.0,7549.0,7224.5,7515.5,845239
1565150400,7512.75,7577.5,7387.5,7553.25,851275
1565236800,7553.5,7738.5,7526.0,7735.75,553666
1565323200,7699.5,7724.0,7596.75,7660.25,619044
1565582400,7654.5,7710.0,7534.75,7566.75,552715
1565668800,7570.25,7789.5,7514.0,7748.0,674983
1565755200,7746.5,7767.5,7477.0,7488.75,825231
1565841600,7469.0,7572.75,7388.25,7496.25,705042
1565928000,7509.25,7632.5,7502.5,7611.75,449473
1566187200,7617.25,7750.0,7616.0,7727.5,401476
1566273600,7717.25,7752.0,7655.5,7668.0,414176
1566360000,7655.0,7765.75,7652.25,7750.25,344352
1566446400,7756.0,7782.25,7654.0,7711.25,487622
1566532800,7705.75,7762.0,7447.75,7504.5,763864
1566792000,7435.0,7626.0,7353.25,7590.5,617907
1566878400,7591.5,7648.5,7537.0,7562.75,520966
1566964800,7564.0,7605.75,7504.25,7599.25,480975
1567051200,7582.25,7730.25,7548.5,7712.0,447668
1567137600,7704.25,7770.5,7646.0,7690.75,450746
1567483200,7628.25,7695.5,7580.75,7617.5,643037
1567569600,7614.25,7730.0,7608.5,7722.75,399672
1567656000,7722.0,7886.75,7717.25,7855.5,478413
1567742400,7853.5,7895.0,7838.25,7857.75,356484
1568001600,7857.0,7887.0,7798.5,7830.75,372953
1568088000,7834.0,7857.75,7744.25,7815.0,446533
1568174400,7818.5,7905.0,7786.5,7889.75,383871
1568260800,7893.25,7982.75,7886.75,7921.5,448979
1568347200,7916.25,7958.5,7881.75,7886.0,243852
1568606400,7856.75,7873.25,7776.25,7856.5,199321
1568692800,7864.0,7897.5,7828.0,7890.25,147539
1568779200,7890.75,7906.75,7790.0,7894.25,122281
1568865600,7898.75,7951.0,7830.5,7896.25,69135
1568952000,7899.5,7932.75,7890.75,7899.47998046875,425158
1569211200,7839.25,7897.5,7807.75,7850.5,348180
1569297600,7869.0,7904.75,7701.75,7735.25,609261
1569384000,7738.25,7844.25,7663.0,7820.25,540081
1569470400,7822.5,7842.75,7734.75,7787.25,489320
1569556800,7787.0,7822.0,7641.0,7701.25,598171
1569816000,7735.5,7788.75,7705.75,7770.5,337872
1569902400,7784.0,7841.5,7691.0,7695.5,478759
1569988800,7711.0,7730.5,7525.5,7546.25,586568
1570075200,7551.5,7661.5,7474.25,7658.5,582820
1570161600,7656.75,7773.75,7624.0,7767.25,420539
1570420800,7712.5,7799.75,7682.5,7740.0,381262
1570507200,7736.0,7784.5,7613.5,7622.0,552145
1570593600,7621.0,7732.0,7604.5,7699.75,404170
1570680000,7702.25,7798.75,7583.25,7760.25,535042
1570766400,7783.25,7918.5,7767.0,7859.0,490521
1571025600,7850.25,7894.75,7807.0,7857.5,311101
1571112000,7862.25,7971.75,7859.75,7959.75,347657
1571198400,7960.0,7960.25,7907.5,7948.5,347550
1571284800,7954.25,7994.75,7922.0,7952.75,368623
1571371200,7953.75,7958.5,7835.75,7880.75,437753
1571630400,7874.25,7951.75,7865.75,7948.25,275031
1571716800,7949.25,7988.75,7837.25,7858.75,377545
1571803200,7846.25,7918.25,7810.25,7901.5,348671
1571889600,7922.75,7984.0,7913.25,7928.25,380967
1571976000,7928.5,8041.5,7918.5,8035.75,348318
1572235200,8048.0,8127.5,8048.0,8094.75,309114
1572321600,8109.25,8118.75,8050.75,8055.25,351246
1572408000,8057.25,8141.0,8020.5,8111.25,381307
1572494400,8128.5,8139.0,8046.0,8090.25,448458
1572580800,8094.25,8168.0,8084.5,8160.25,348326
1572843600,8165.0,8233.75,8164.0,8215.75,325479
1572930000,8221.5,8248.0,8193.25,8210.75,305795
1573016400,8208.0,8228.25,8161.0,8207.25,314414
1573102800,8213.75,8282.25,8190.0,8230.5,366403
1573189200,8230.0,8264.25,8190.0,8257.25,326871
1573448400,8257.25,8261.75,8206.5,8249.75,229844
1573534800,8253.25,8300.25,8228.5,8275.0,316729
1573621200,8273.0,8281.5,8220.0,8265.75,382042
1573707600,8269.0,8285.5,8216.25,8265.5,381593
1573794000,8267.5,8324.0,8261.25,8318.75,367145
1574053200,8318.75,8367.0,8279.25,8333.5,370609
1574139600,8335.0,8379.0,8312.5,8341.5,373942
1574226000,8333.0,8348.0,8231.0,8291.75,526978
1574312400,8261.5,8308.0,8240.0,8274.5,411833
1574398800,8280.25,8313.5,8233.25,8280.5,344497
1574658000,8303.25,8379.25,8296.5,8376.5,259485
1574744400,8374.25,8422.0,8366.25,8400.75,285726
1574830800,8402.75,8458.75,8397.0,8454.75,240866
1575037800,8456.75,8458.25,8406.5,8417.5,242603
1575262800,8424.5,8457.25,8276.5,8316.0,559474
1575349200,8313.75,8337.5,8168.25,8251.25,614317
1575435600,8258.75,8319.25,8220.5,8295.25,413647
1575522000,8296.25,8340.0,8273.25,8309.25,370987
1575608400,8311.0,8409.5,8307.75,8400.25,302782
1575867600,8401.5,8427.25,8347.0,8356.0,292419
1575954000,8354.5,8398.0,8297.0,8363.75,403364
1576040400,8366.25,8411.0,8345.0,8405.5,304183
1576126800,8407.5,8497.0,8381.0,8465.25,554338
1576213200,8485.0,8523.75,8435.5,8494.0,335038
1576472400,8507.0,8587.75,8503.25,8576.0,192050
1576558800,8576.0,8596.75,8563.25,8576.25,145053
1576645200,8569.75,8612.0,8567.75,8590.25,98301
1576731600,8598.0,8655.5,8580.25,8642.5,65776
1576818000,8651.0,8707.4599609375,8638.25,8707.4599609375,307870
1577077200,8710.75,8743.25,8707.5,8726.5,194915
1577197800,8728.25,8736.0,8707.0,8729.5,106029
1577336400,8730.25,8805.0,8729.0,8804.25,170684
1577422800,8801.0,8843.5,8769.0,8783.25,322888
1577682000,8783.5,8809.75,8691.25,8733.75,404047
1577768400,8731.75,8772.25,8692.25,8752.25,284519
1577941200,8776.75,8901.5,8769.5,8891.75,416637
1578027600,8895.5,8907.25,8735.25,8810.0,599887
1578286800,8772.25,8873.0,8723.0,8847.5,469514
1578373200,8853.25,8894.75,8825.75,8853.0,510004
1578459600,8841.5,8972.25,8678.0,8944.5,723085
1578546000,8948.75,9022.25,8932.5,9009.0,457262
1578632400,9010.0,9055.5,8966.25,8978.25,472166
1578891600,8979.0,9095.5,8979.0,9088.25,380440
1578978000,9087.75,9114.75,9035.0,9062.5,553343
1579064400,9062.0,9096.0,9023.0,9060.0,497100
1579150800,9061.75,9140.25,9061.5,9133.5,397881
1579237200,9137.0,9189.25,9130.0,9174.5,438669
1579582800,9174.0,9199.75,9114.75,9169.75,532160
1579669200,9179.5,9254.0,9174.25,9195.75,519015
1579755600,9190.0,9253.5,9151.75,9248.25,616950
1579842000,9252.0,9287.25,9109.5,9144.5,758796
1580101200,9077.0,9077.0,8925.5,8954.5,792705
1580187600,8952.5,9136.25,8952.5,9105.25,632550
1580274000,9119.5,9158.75,9072.25,9098.5,578408
1580360400,9111.25,9240.0,9003.5,9216.25,846585
1580446800,9226.5,9248.75,8966.0,8997.75,898384
1580706000,8982.75,9155.75,8975.0,9114.25,680726
1580792400,9099.0,9369.25,9073.0,9355.0,563913
1580878800,9357.0,9462.75,9317.75,9381.5,729548
1580965200,9390.0,9464.0,9362.5,9455.5,545054
1581051600,9467.0,9471.0,9385.0,9409.5,592695
1581310800,9401.5,9531.5,9330.75,9527.5,500147
1581397200,9525.0,9609.5,9501.25,9527.25,589570
1581483600,9536.25,9628.25,9523.75,9625.75,454472
1581570000,9621.5,9644.75,9511.25,9613.0,613580
1581656400,9626.25,9659.25,9588.0,9632.25,489387
1582002000,9635.0,9687.5,9534.25,9636.0,668505
1582088400,9643.25,9748.75,9641.25,9733.5,419130
1582174800,9744.75,9763.0,9517.0,9624.25,802424
1582261200,9617.25,9623.75,9411.5,9458.0,911839
1582520400,9355.25,9365.0,9041.25,9091.0,1171879
1582606800,9091.0,9224.25,8810.0,8854.25,1344897
1582693200,8868.25,9037.5,8709.5,8850.25,1251412
1582779600,8811.5,8878.5,8334.25,8382.75,1580041
1582866000,8347.0,8574.75,8126.25,8454.0,1527204
1583125200,8349.25,8883.25,8224.25,8791.25,1373357
1583211600,8830.5,9002.5,8511.0,8582.5,1295648
1583298000,8557.5,8950.0,8508.25,8896.5,939032
1583384400,8889.0,8899.75,8610.75,8648.75,954104
1583470800,8677.0,8726.5,8310.5,8503.25,1097279
1583726400,8369.0,8375.0,7820.0,7951.5,560913
1583812800,7893.75,8378.75,7814.25,8331.5,982070
1583899200,8317.0,8334.25,7892.75,8003.5,990236
1583985600,7998.75,8108.0,7128.5,7215.25,876291
1584072000,7100.0,7978.0,6942.5,7915.75,584274
1584331200,7903.0,7905.25,6927.0,7057.5,307368
1584417600,7053.0,7552.25,6948.75,7405.25,317501
1584504000,7386.0,7392.25,6830.0,7225.25,156283
1584590400,7251.75,7521.5,6894.25,7293.5,115519
1584676800,7195.0,7649.0,7153.5,7417.97998046875,562616
1584936000,6798.0,7316.25,6628.75,6984.5,633237
1585022400,7005.75,7572.25,7005.75,7554.75,556553
1585108800,7544.75,7761.0,7371.5,7467.75,656698
1585195200,7483.5,7893.5,7310.25,7844.0,567711
1585281600,7882.75,7893.25,7551.25,7568.5,443315
1585540800,7395.75,7884.0,7365.0,7854.75,419576
1585627200,7856.75,7995.0,7747.5,7786.25,424386
1585713600,7772.5,7773.5,7404.25,7438.75,411364
1585800000,7473.5,7656.25,7376.0,7627.25,436829
1585886400,7623.0,7660.25,7423.5,7522.75,351874
1586145600,7535.75,8099.0,7535.5,8029.75,396874
1586232000,8034.25,8303.25,7948.0,8012.0,531043
1586318400,8015.0,8242.0,7953.25,8189.75,424380
