time,open,high,low,close,volume
1784524500,28862.0,28863.0,28826.75,28832.0,11105.0
1784525400,28832.0,28839.25,28809.25,28812.5,9899.0
1784526300,28812.75,28832.0,28788.0,28807.75,10813.0
1784527200,28807.75,28824.75,28782.0,28784.5,11592.0
1784528100,28784.75,28816.0,28768.0,28784.75,11882.0
1784529000,28785.75,28814.0,28765.5,28803.75,11866.0
1784529900,28804.25,28810.75,28778.5,28804.25,8765.0
1784530800,28805.0,28834.5,28805.0,28821.25,12499.0
1784531700,28821.25,28885.5,28797.75,28879.5,15634.0
1784532600,28879.0,28926.25,28875.5,28905.0,17194.0
1784533500,28906.0,28922.5,28879.25,28909.25,10924.0
1784534400,28909.0,28934.5,28889.75,28926.75,13877.0
1784535300,28926.75,28939.75,28895.25,28900.75,8974.0
1784536200,28901.5,28906.75,28860.0,28863.75,9612.0
1784537100,28864.5,28890.75,28860.5,28881.25,7512.0
1784538000,28882.0,28889.25,28854.75,28876.75,7922.0
1784538900,28877.25,28916.5,28876.75,28905.25,7007.0
1784539800,28904.75,28941.5,28897.75,28941.25,7428.0
1784540700,28941.5,28997.75,28940.0,28952.0,13380.0
1784541600,28952.5,28958.0,28927.5,28932.0,7393.0
1784542500,28933.0,28962.25,28921.0,28956.5,8221.0
1784543400,28955.5,28976.0,28946.0,28967.25,8039.0
1784544300,28967.25,28980.0,28960.75,28969.75,6162.0
1784545200,28969.75,29025.75,28963.5,29012.25,12795.0
1784546100,29012.0,29018.5,28988.25,28999.0,7727.0
1784547000,28998.0,29110.5,28995.5,29088.0,34208.0
1784547900,29088.25,29097.75,29048.25,29072.75,15638.0
1784548800,29073.5,29076.5,28981.5,29003.25,28681.0
1784549700,29003.25,29037.75,28990.0,29035.5,10761.0
1784550600,29035.0,29046.75,29000.75,29006.25,13579.0
1784551500,29005.75,29044.0,29003.5,29024.5,13243.0
1784552400,29024.75,29058.0,29016.25,29023.25,17928.0
1784553300,29024.25,29059.75,29021.0,29044.0,17545.0
1784554200,29043.5,29182.0,29025.75,29178.25,131652.0
1784555100,29178.25,29192.5,28979.75,28996.25,142007.0
1784556000,28996.25,29048.5,28938.25,28973.5,142610.0
1784556900,28973.25,29031.75,28907.5,29030.5,124399.0
1784557800,29031.0,29050.0,28952.0,28965.0,104339.0
1784558700,28965.0,29004.5,28874.25,28891.75,111987.0
1784559600,28891.5,28990.25,28873.25,28945.0,96175.0
1784560500,28944.5,29025.5,28928.75,29015.5,66904.0
1784561400,29015.25,29034.5,28986.0,29027.75,52860.0
1784562300,29027.5,29065.5,28974.5,29051.0,58357.0
1784563200,29051.0,29118.5,29029.0,29107.0,53026.0
1784564100,29106.75,29113.0,29069.25,29084.5,37736.0
